country_code,country_name,geo,sub_geo,quarter,product_group,product,close_won_rate,active_arr,active_customers,churn_rate,sales_coverage_ae,sales_coverage_se,ps_coverage,gtm_maturity,pingone_availability,aic_availability
US,United States,North America,NA West,Q1 2025,Identity,ID Core,0.3745401188473625,141932,320,0.21959818254342153,59.86584841970366,15.601864044243651,15.599452033620265,Low,Medium,Active-Passive
US,United States,North America,NA West,Q1 2025,Identity,ID Plus,0.6011150117432088,288167,180,0.006175348288740734,96.99098521619943,83.24426408004217,21.233911067827616,High,None,High
US,United States,North America,NA West,Q1 2025,Security,SecureAuth,0.6116531604882809,999436,797,0.006918727512424727,52.477466025838915,39.98609717152555,4.666566321361543,Low,Active-Active,Active-Active
US,United States,North America,NA West,Q1 2025,Security,ThreatDetect,0.7851759613930136,915778,925,0.15427033152408348,59.24145688620425,4.645041271999773,60.75448519014384,High,None,Low
US,United States,North America,NA West,Q1 2025,Access,Access Basic,0.9488855372533332,249931,63,0.24251920443493832,30.46137691733707,9.767211400638388,68.42330265121569,Low,High,High
US,United States,North America,NA West,Q1 2025,Access,Access Pro,0.4951769101112702,906942,84,0.2727961206236346,25.87799816000169,66.2522284353982,31.171107608941096,Medium,Active-Active,Low
US,United States,North America,NA West,Q2 2025,Identity,ID Core,0.5677003278199915,281836,752,0.25268543237849955,44.975413336976565,39.51502360018144,92.66588657937942,Low,Active-Active,High
US,United States,North America,NA West,Q2 2025,Identity,ID Plus,0.045227288910538066,589879,774,0.1166031869068446,27.134903177389592,82.87375091519293,35.67533266935893,High,None,Active-Passive
US,United States,North America,NA West,Q2 2025,Security,SecureAuth,0.8021969807540397,386896,906,0.2960660809801552,77.22447692966574,19.87156815341724,0.5522117123602399,Low,Medium,None
US,United States,North America,NA West,Q2 2025,Security,ThreatDetect,0.71134195274865,596146,338,0.1817879924343034,92.63008785133489,65.10770255019445,91.49596755437808,High,High,Low
US,United States,North America,NA West,Q2 2025,Access,Access Basic,0.09541011649041131,923910,456,0.20065237579908218,66.59223566174967,59.12977877077271,27.472179299006417,Low,None,Medium
US,United States,North America,NA West,Q2 2025,Access,Access Pro,0.1195942459383017,482525,692,0.22823551458506922,56.127719756949624,77.0967179954561,49.379559636439076,High,Low,Low
GB,United Kingdom,Europe,EU West,Q1 2025,Identity,ID Core,0.4393365018657701,263618,624,0.2687290787020558,47.53702231821117,56.32755719763837,69.55160864261275,High,Active-Passive,Medium
GB,United Kingdom,Europe,EU West,Q1 2025,Identity,ID Plus,0.2030612247347694,983324,209,0.17965963994656078,69.47849330397045,88.04678390152577,62.43540481337932,Medium,None,Active-Passive
GB,United Kingdom,Europe,EU West,Q1 2025,Security,SecureAuth,0.8714605901877177,891691,669,0.05597101766581075,89.25589984899777,53.93422419156507,80.74401551640625,High,Active-Active,None
GB,United Kingdom,Europe,EU West,Q1 2025,Security,ThreatDetect,0.2721322493846353,994346,682,0.24540442977674792,86.07305832563435,0.6952130531190703,51.07473025775657,High,Active-Active,Active-Passive
GB,United Kingdom,Europe,EU West,Q1 2025,Access,Access Basic,0.6924360328902703,547833,733,0.07323765667433225,16.829104217293057,21.876421957307024,55.81020020173412,High,Active-Active,None
GB,United Kingdom,Europe,EU West,Q1 2025,Access,Access Pro,0.2539154139343447,224283,559,0.2088912818519365,71.2270589924442,14.808692995339989,99.77404850489418,Low,None,Low
GB,United Kingdom,Europe,EU West,Q2 2025,Identity,ID Core,0.5026790232288615,908613,904,0.08359393927098342,90.82658859666537,23.95618906669724,14.48948720912231,Medium,Active-Active,High
GB,United Kingdom,Europe,EU West,Q2 2025,Identity,ID Plus,0.08085332633271525,119751,172,0.07264798148322776,80.31397563798959,47.03006344460384,98.34231408948429,Medium,Medium,None
GB,United Kingdom,Europe,EU West,Q2 2025,Security,SecureAuth,0.15071754396542947,620490,375,0.20874384203726457,85.83588048137199,32.595890520188476,22.02410475655483,Medium,Medium,Medium
GB,United Kingdom,Europe,EU West,Q2 2025,Security,ThreatDetect,0.3486659872917294,994774,869,0.28215697934688116,39.75720210875223,51.77513505274801,83.7710105907328,Low,High,None
GB,United Kingdom,Europe,EU West,Q2 2025,Access,Access Basic,0.11347352124058907,581542,464,0.26320180601429427,25.79416277151556,65.99840460341791,81.72222002012158,High,High,High
GB,United Kingdom,Europe,EU West,Q2 2025,Access,Access Pro,0.260829174830409,696976,353,0.28962580538663807,55.82934536070976,88.26363431893397,18.870710834137938,High,Medium,Medium
DE,Germany,Europe,EU Central,Q1 2025,Identity,ID Core,0.7259556788702394,600978,453,0.26612592727953516,77.98755458576238,64.20316461542878,8.413996499504883,Medium,High,Active-Active
DE,Germany,Europe,EU Central,Q1 2025,Identity,ID Plus,0.009197051616629648,667917,522,0.19905053073241674,0.5061583846218687,16.080805141749867,54.87337893665861,Medium,Medium,Active-Passive
DE,Germany,Europe,EU Central,Q1 2025,Security,SecureAuth,0.22426930946055978,100272,629,0.07117472624904002,32.539969815926774,74.64914051180241,64.96328990472146,Low,Medium,None
DE,Germany,Europe,EU Central,Q1 2025,Security,ThreatDetect,0.3080607918523892,266687,509,0.152644223051628,63.63326181858954,25.046181860558413,58.98708475605439,Medium,Active-Passive,Medium
DE,Germany,Europe,EU Central,Q1 2025,Access,Access Basic,0.8920465551771133,160810,76,0.23844339106249451,50.26370931051921,57.69038846263591,49.25176938188639,High,High,Active-Passive
DE,Germany,Europe,EU Central,Q1 2025,Access,Access Pro,0.4991933798847523,984339,596,0.23056620429189267,4.360377175443375,99.4550510797341,46.994451399094295,Medium,Active-Passive,Active-Active
DE,Germany,Europe,EU Central,Q2 2025,Identity,ID Core,0.3701587002554444,335352,86,0.2784955687763176,42.81841483173143,96.66548190436696,96.36199770892529,High,High,Active-Passive
DE,Germany,Europe,EU Central,Q2 2025,Identity,ID Plus,0.38509772860192526,278246,210,0.0950766015468833,16.94927466860925,55.68012624583501,93.6154774160781,Medium,Medium,Active-Active
DE,Germany,Europe,EU Central,Q2 2025,Security,SecureAuth,0.09717649377076854,82991,992,0.297016155031279,14.008401523652402,51.832965236373674,87.73730719279554,High,None,None
DE,Germany,Europe,EU Central,Q2 2025,Security,ThreatDetect,0.7024840839871093,508863,88,0.088077553279348,80.93611554785136,81.01133946791808,86.70723185801037,High,High,Low
DE,Germany,Europe,EU Central,Q2 2025,Access,Access Basic,0.005184862773986776,907059,734,0.05828218605361267,7.094091699992767,39.678382721388836,5.076853103939694,Low,High,Low
DE,Germany,Europe,EU Central,Q2 2025,Access,Access Pro,0.093981939840869,676326,903,0.09844580024241957,15.50416167277442,98.1840888310531,83.89335020693633,Medium,Active-Active,None
IN,India,Asia,APAC South,Q1 2025,Identity,ID Core,0.03734818874921442,399957,832,0.10805719242337887,12.706051265188478,52.224326005480435,76.99935530986109,High,High,Active-Active
IN,India,Asia,APAC South,Q1 2025,Identity,ID Plus,0.0516817211686077,459395,399,0.16219053648303194,63.742990149820656,72.60913337226616,97.58520794625346,Medium,Active-Active,Medium
IN,India,Asia,APAC South,Q1 2025,Security,SecureAuth,0.7951861947687037,354894,836,0.13169142621169083,7.845638134226595,2.535074341545751,96.26484146779251,Low,None,High
IN,India,Asia,APAC South,Q1 2025,Security,ThreatDetect,0.4089529444142699,863049,683,0.046931112801325815,25.024289816459532,54.92266647061205,71.45959227000624,High,Active-Passive,None
IN,India,Asia,APAC South,Q1 2025,Access,Access Basic,0.9548652806631941,456438,753,0.1663062157534202,61.17207462343522,41.96000624277899,24.773098950115745,Low,Active-Passive,Active-Active
IN,India,Asia,APAC South,Q1 2025,Access,Access Pro,0.014393488629755868,464605,269,0.013800792606525824,4.072880231897013,85.54605840110072,70.36578593800236,Medium,Low,Active-Passive
IN,India,Asia,APAC South,Q2 2025,Identity,ID Core,0.4734717707805657,465968,303,0.1301554947713919,39.85047343973734,61.585009805221645,63.50936508676438,Medium,High,Low
IN,India,Asia,APAC South,Q2 2025,Identity,ID Plus,0.6258599157142364,897225,657,0.25694695235649667,65.8693631618945,16.29344270814297,7.056874740042984,Low,Low,None
IN,India,Asia,APAC South,Q2 2025,Security,SecureAuth,0.8671989335550038,753583,524,0.2402847884047199,67.71683423829818,57.33670416719333,12.850035323391019,High,Medium,Medium
IN,India,Asia,APAC South,Q2 2025,Security,ThreatDetect,0.9414648087765252,509522,626,0.28835716914717424,90.53506419560637,19.579113478929642,6.9361300875165455,Low,Active-Active,Low
IN,India,Asia,APAC South,Q2 2025,Access,Access Basic,0.03896313231023363,395777,84,0.10096626446661795,65.57226353807421,38.539662096556505,68.16136689727898,Medium,Low,Medium
IN,India,Asia,APAC South,Q2 2025,Access,Access Pro,0.28185477477339993,13267,875,0.2090211496092452,62.8942846779884,87.74720135270529,73.50710438038858,High,Active-Passive,None
AU,Australia,Asia,APAC Oceania,Q1 2025,Identity,ID Core,0.5479718832480873,573044,506,0.1705560851249875,57.59245752580846,73.16477552996402,12.76897294224656,High,Active-Active,Active-Passive
AU,Australia,Asia,APAC Oceania,Q1 2025,Identity,ID Plus,0.23859685979034018,685510,574,0.22197262813421234,23.823615240397945,37.772888617629484,53.43274735305634,High,Active-Active,Active-Passive
AU,Australia,Asia,APAC Oceania,Q1 2025,Security,SecureAuth,0.8955232284962005,188352,661,0.003251295444089508,90.53819764192636,9.128667678613356,31.93136375904149,Medium,High,Medium
AU,Australia,Asia,APAC Oceania,Q1 2025,Security,ThreatDetect,0.49302565777180496,149407,934,0.027511244177544324,60.2440925901119,55.37030523458007,21.272789502422896,High,None,Active-Passive
AU,Australia,Asia,APAC Oceania,Q1 2025,Access,Access Basic,0.9309291056872926,555977,984,0.2987793726090987,5.587115467735004,73.70355567910089,54.591577016498896,Low,Low,High
AU,Australia,Asia,APAC Oceania,Q1 2025,Access,Access Pro,0.6880300101750391,223945,541,0.2600606115932524,83.84807637639851,42.609147504694114,22.257641757103052,High,Low,Medium
AU,Australia,Asia,APAC Oceania,Q2 2025,Identity,ID Core,0.7062422271564962,224532,78,0.025451314225557575,98.66395785011754,37.427079575612034,37.06421470668909,High,None,Active-Passive
AU,Australia,Asia,APAC Oceania,Q2 2025,Identity,ID Plus,0.7533781852589416,176981,301,0.02505021500960063,77.71469159274368,55.840424973580504,42.42220092469763,Medium,Medium,Active-Active
AU,Australia,Asia,APAC Oceania,Q2 2025,Security,SecureAuth,0.49262510429085915,539036,803,0.1405981925982379,5.630327568183735,11.881791626807193,11.752624677710488,High,None,Medium
AU,Australia,Asia,APAC Oceania,Q2 2025,Security,ThreatDetect,0.5833687650971596,71629,554,0.11246117385711121,28.571208628186074,86.85991281894603,22.359583851945263,Medium,Low,High
AU,Australia,Asia,APAC Oceania,Q2 2025,Access,Access Basic,0.9779006687542708,425916,878,0.09680591648327509,4.340078329817276,92.4643330223596,91.91157152786595,Low,Medium,High
AU,Australia,Asia,APAC Oceania,Q2 2025,Access,Access Pro,0.07543454708976927,868158,282,0.06504273197594736,29.449394683942987,99.58313750293706,69.69250558638149,Low,None,Medium
BR,Brazil,South America,LATAM East,Q1 2025,Identity,ID Core,0.2809631895922303,938479,833,0.2670791351672749,45.56567527857129,62.013259780153675,27.738118298113267,Medium,Low,High
BR,Brazil,South America,LATAM East,Q1 2025,Identity,ID Plus,0.5836561118508721,430571,918,0.29231844229984993,98.62107444796028,69.81617140197451,53.60963663441204,High,Active-Passive,High
BR,Brazil,South America,LATAM East,Q1 2025,Security,SecureAuth,0.6027818820232985,893439,974,0.03995553756712491,7.620037959916315,94.05318271353835,41.66390577384792,High,None,Low
BR,Brazil,South America,LATAM East,Q1 2025,Security,ThreatDetect,0.08274842003530614,854573,291,0.165476361763221,16.483426113700094,41.12551165853691,77.76022837352255,Medium,None,Medium
BR,Brazil,South America,LATAM East,Q1 2025,Access,Access Basic,0.5941307153521351,145230,266,0.29097431934438095,84.21189231357087,83.83287047111378,46.86931597949703,Low,None,Active-Passive
BR,Brazil,South America,LATAM East,Q1 2025,Access,Access Pro,0.056375496650927115,956693,525,0.24387030273902327,99.97176732861305,99.66368370739053,55.543170560262745,High,Active-Passive,Active-Passive
BR,Brazil,South America,LATAM East,Q2 2025,Identity,ID Core,0.7570812020424559,718690,194,0.07232544969888956,20.50453285065249,25.144243951179845,27.473179702590876,Medium,None,None
BR,Brazil,South America,LATAM East,Q2 2025,Identity,ID Plus,0.7569991321722287,102193,397,0.0806017446075922,2.218474203030163,49.816518664589296,47.62106967890142,Low,Medium,Low
BR,Brazil,South America,LATAM East,Q2 2025,Security,SecureAuth,0.8521815003185401,650053,285,0.16828139146061588,87.66536026583451,40.3482866212397,13.401522845064074,Low,Active-Passive,Active-Passive
BR,Brazil,South America,LATAM East,Q2 2025,Security,ThreatDetect,0.6393613569742423,495450,484,0.27094531760298785,61.7263712097292,98.04627250923778,60.808784954188525,Medium,Active-Active,Medium
BR,Brazil,South America,LATAM East,Q2 2025,Access,Access Basic,0.09100209105133028,347889,357,0.16423389206973346,45.09104474161044,91.0471278403273,29.795945154195046,Medium,Medium,None
BR,Brazil,South America,LATAM East,Q2 2025,Access,Access Pro,0.9495206236576421,443027,187,0.27797628754844833,49.21162930795382,25.824438829895836,45.913575623826134,Medium,Active-Active,Active-Passive
ZA,South Africa,Africa,MEA South,Q1 2025,Identity,ID Core,0.3474134082254142,638861,796,0.1738949803415215,34.1563210456545,53.726341671407006,46.0119158983572,Low,Medium,Active-Active
ZA,South Africa,Africa,MEA South,Q1 2025,Identity,ID Plus,0.6976675736969318,592531,409,0.2089504398681237,41.166121435752814,87.43176048544171,51.52360548642109,Medium,Active-Passive,Low
ZA,South Africa,Africa,MEA South,Q1 2025,Security,SecureAuth,0.2238490659063206,67108,54,0.10352478834671602,34.76192144826835,3.180468148516513,54.87153092074087,High,None,High
ZA,South Africa,Africa,MEA South,Q1 2025,Security,ThreatDetect,0.2063337184057925,61745,994,0.15102518125645706,69.03948286293652,3.9312139841098936,79.94103989090426,High,Active-Active,Active-Active
ZA,South Africa,Africa,MEA South,Q1 2025,Access,Access Basic,0.15697768271619372,390975,622,0.0007785073150939681,86.83011070355869,8.451700768068193,59.72780822554306,Low,Active-Active,Active-Active
ZA,South Africa,Africa,MEA South,Q1 2025,Access,Access Pro,0.618254771530296,83686,127,0.13876041483994436,74.74709381337566,3.66832028905979,25.243694434402077,Low,Medium,Active-Active
ZA,South Africa,Africa,MEA South,Q2 2025,Identity,ID Core,0.7496162320085874,863499,323,0.1342237100470364,53.261726645502314,24.247050363472965,26.924323094938096,High,High,Low
ZA,South Africa,Africa,MEA South,Q2 2025,Identity,ID Plus,0.5639650920188364,584736,280,0.026761298613616858,53.53355640155235,23.32164115498012,34.29268642782603,High,High,Low
ZA,South Africa,Africa,MEA South,Q2 2025,Security,SecureAuth,0.7891712386073383,659324,195,0.026076086426227107,53.71065418185478,58.68411180208791,74.54394741843299,High,High,Medium
ZA,South Africa,Africa,MEA South,Q2 2025,Security,ThreatDetect,0.37877262595128935,201076,567,0.2698942191435037,60.75552222935728,24.435315546465453,49.824769784894016,Medium,Active-Passive,None
ZA,South Africa,Africa,MEA South,Q2 2025,Access,Access Basic,0.23722679173599448,954789,326,0.04585774175529961,24.595772838450813,16.06813732595557,18.656702405130577,Medium,Active-Active,None
ZA,South Africa,Africa,MEA South,Q2 2025,Access,Access Pro,0.08023374566164221,428034,592,0.12311904809689844,98.23786169086064,11.203890216805235,39.785559904574164,Low,High,Active-Active
JP,Japan,Asia,APAC North,Q1 2025,Identity,ID Core,0.9750671629451425,122221,553,0.2168688289865327,82.08614731533525,71.84572708365536,53.50367320449105,Medium,Medium,Active-Passive
JP,Japan,Asia,APAC North,Q1 2025,Identity,ID Plus,0.7694929331919369,147541,459,0.0971037709212731,42.54364386164168,50.7610378684455,24.240973241508023,Low,None,Low
JP,Japan,Asia,APAC North,Q1 2025,Security,SecureAuth,0.7677795014428388,576821,854,0.1518311869078041,93.20143422569342,32.064219215951425,59.388309755789884,Medium,Low,Low
JP,Japan,Asia,APAC North,Q1 2025,Security,ThreatDetect,0.5486031179381532,413081,221,0.060519138699070746,68.45715478798333,8.78681112426568,13.882477344202037,High,None,None
JP,Japan,Asia,APAC North,Q1 2025,Access,Access Basic,0.5956387406078443,614055,599,0.12355227424418055,34.88682665429953,92.95291442478259,83.06194077877291,Medium,Active-Active,Active-Passive
JP,Japan,Asia,APAC North,Q1 2025,Access,Access Pro,0.7308674752036443,474008,979,0.054369919849698044,6.6496267366777495,74.11206492900591,57.44731131799119,High,Medium,None
JP,Japan,Asia,APAC North,Q2 2025,Identity,ID Core,0.7505019247653135,958027,847,0.24753980300783915,18.64049867881441,23.569174606499978,63.37585637201772,Medium,High,None
JP,Japan,Asia,APAC North,Q2 2025,Identity,ID Plus,0.8772005408131083,487272,451,0.24497983184147312,43.91349085702184,37.69444294249076,46.26797856696064,Medium,None,None
JP,Japan,Asia,APAC North,Q2 2025,Security,SecureAuth,0.2322126951468173,699376,552,0.15955724390645218,6.661911239081697,22.902539092479635,54.28493106134089,Medium,Active-Active,Medium
JP,Japan,Asia,APAC North,Q2 2025,Security,ThreatDetect,0.6277080530714179,820951,603,0.04178162179901618,79.4025189270296,62.00727559285135,53.34610919763215,Low,Medium,High
JP,Japan,Asia,APAC North,Q2 2025,Access,Access Basic,0.9976926159238433,894152,146,0.2120941383730377,77.8571939050751,14.312798554846962,20.454459316946327,Medium,Low,Active-Passive
JP,Japan,Asia,APAC North,Q2 2025,Access,Access Pro,0.8767656367617495,184944,167,0.24637719140160386,11.063173695520723,84.64522917345182,12.748866233198243,Low,Active-Passive,Active-Passive
CA,Canada,North America,NA East,Q1 2025,Identity,ID Core,0.4863574819956078,94291,893,0.2315645941794735,1.2203072318044517,59.8442701205227,56.55083473229738,Medium,Medium,Medium
CA,Canada,North America,NA East,Q1 2025,Identity,ID Plus,0.34569599350391944,874266,303,0.2725351684000885,58.339179476612046,40.08514167636399,46.20058036441327,Medium,Medium,High
CA,Canada,North America,NA East,Q1 2025,Security,SecureAuth,0.9118524088429647,869751,259,0.18343627063039433,1.8110183820840509,87.21239089441515,93.21182824836124,High,Active-Passive,Low
CA,Canada,North America,NA East,Q1 2025,Security,ThreatDetect,0.771246668519738,730670,427,0.020676461810165636,7.7321065488787255,10.42469660518095,84.04396319804229,Low,None,Active-Active
CA,Canada,North America,NA East,Q1 2025,Access,Access Basic,0.2359060345950812,142717,469,0.03739880436098005,92.08418826173724,86.98963620621282,51.88380571260721,Low,Active-Passive,None
CA,Canada,North America,NA East,Q1 2025,Access,Access Pro,0.7442496518432888,67545,485,0.23633696661434772,60.3721531730139,11.426730005568775,41.450458420362764,Medium,Medium,Active-Active
CA,Canada,North America,NA East,Q2 2025,Identity,ID Core,0.34634599436596125,136161,524,0.2212503744329245,45.221794088980715,22.460482293998197,45.24395161326934,Low,Active-Active,None
CA,Canada,North America,NA East,Q2 2025,Identity,ID Plus,0.49836777273947974,973269,550,0.27445377032043,36.23938991166331,58.05883502780434,63.22642879195304,Medium,Active-Passive,None
CA,Canada,North America,NA East,Q2 2025,Security,SecureAuth,0.17803596686975143,580451,410,0.04459881832593388,41.462412372702374,8.534966807864386,99.68742518459473,High,None,Active-Passive
CA,Canada,North America,NA East,Q2 2025,Security,ThreatDetect,0.3973181154575979,143554,940,0.2399346066222808,34.9386999049333,46.82318284413793,62.497598705105226,High,Active-Active,Medium
CA,Canada,North America,NA East,Q2 2025,Access,Access Basic,0.06570863942835237,598365,420,0.13598665042440827,52.439026932758004,44.07627469382282,40.0763060875326,Medium,Medium,High
CA,Canada,North America,NA East,Q2 2025,Access,Access Pro,0.18192813049527112,926380,104,0.2838346386400898,37.330931627975296,27.074467314355378,64.39995432390158,High,High,Low
FR,France,Europe,EU West,Q1 2025,Identity,ID Core,0.8669937600115235,119575,882,0.16551677857780192,25.38885640433043,19.61130996934528,50.550787910603376,Medium,None,Active-Passive
FR,France,Europe,EU West,Q1 2025,Identity,ID Plus,0.1785446620543336,689520,653,0.07145483431401796,9.944139275934516,24.317219099945408,72.22669318556592,Medium,Medium,High
FR,France,Europe,EU West,Q1 2025,Security,SecureAuth,0.9444097255772734,923589,518,0.1219176924820566,32.39900611067996,8.692501495034932,63.324077491096055,High,Active-Passive,Medium
FR,France,Europe,EU West,Q1 2025,Security,ThreatDetect,0.1227768896627085,969378,597,0.19287766908427598,70.39461351385094,91.06240035403039,62.47612710432511,Low,Low,Low
FR,France,Europe,EU West,Q1 2025,Access,Access Basic,0.3630592121950905,217990,445,0.2491963519695749,34.51921448812756,77.38345232013403,36.275789466594546,High,High,Medium
FR,France,Europe,EU West,Q1 2025,Access,Access Pro,0.9484533069621567,774757,413,0.042033952729935764,86.84679758979128,48.743119824951364,89.45522268940914,High,Low,Medium
FR,France,Europe,EU West,Q2 2025,Identity,ID Core,0.5124576558819216,569655,286,0.12076501307909415,21.802310749408647,64.50541677693295,42.17039345532818,Medium,Low,Active-Passive
FR,France,Europe,EU West,Q2 2025,Identity,ID Plus,0.1716792858483035,398822,854,0.00551720296424002,91.4298806560499,11.775108289014113,57.651647551425356,Medium,Low,None
FR,France,Europe,EU West,Q2 2025,Security,SecureAuth,0.40524808802768875,656117,427,0.21606077448968872,10.657873012867435,14.0018538660449,26.368380263461646,Low,Active-Active,Medium
FR,France,Europe,EU West,Q2 2025,Security,ThreatDetect,0.5974131021703083,761883,798,0.19951100236387664,17.53712786234496,91.44119459249598,41.87705248920731,Medium,Low,Active-Active
FR,France,Europe,EU West,Q2 2025,Access,Access Basic,0.046965966775055046,111371,871,0.22141008492791112,8.279866792512646,60.31521094663882,24.534910968132095,High,Medium,Medium
FR,France,Europe,EU West,Q2 2025,Access,Access Pro,0.35567271646494913,232320,236,0.08913651468695251,56.64046402968972,47.60504021990997,66.36711653626482,Medium,Active-Active,Active-Passive
